PMK-004;http://www.pmk.agri.ee/index.php?valik=441&keel=1&template=template2pmk.html;Veebileht;;;;
KUTS-005;http://ec.europa.eu/epale/et;Veebileht;;;;
KUTS-004;http://europass.ee/index.php?lang=et;Veebileht;;;;
KUTS-003;http://kutsekoda.ee/et/kutseregister/tutvustus;Veebileht;;;;
JUM-027;http://misp.rik.ee/misp2;Veebileht;;;;
ARCH-011;http://euroopa.noored.ee/;Veebileht;;;;
HTM-013;http://haridussilm.ee/;Veebileht;;;;
RKUL-005;http://www.rahvakultuur.ee/vkpnimistu/;Veebileht;;;;
KA-011;http://www.konkurentsiamet.ee/?id=14157;Veebileht;;;;
RA-010;www.ra.ee/vau;Veebileht;;;;
ARCH-001;http://archimedes.ee/tegevused/dokumendi-saatmine/;Veebileht;;;;
INNO-002;http://www.rajaleidja.ee/noor;Veebileht;;;;
EAM-001;http://www.arhitektuurimuuseum.ee/muuseum/pood/;Veebileht;;;;
JUM-028;http://misp.rik.ee/misp2;Veebileht;;;;
EPM-016;http://www.epm.ee/muuseum/valjaanded/;Veebileht;;;;
VTA-051;http://www.eki.ee/dict/meri/;Veebileht;;;;
PMK-003;http://www.pmk.agri.ee/index.php?valik=445&keel=1&template=template2pmk.html;Veebileht;;;;
RKUL-006;http://www.rahvakultuur.ee/muinasjutukool/muinasjuturaamat.php;Veebileht;;;;
RM-010;https://opendata.riik.ee/dataset/kinnisvararegister;Veebileht;;;;
TJA-056;http://www.tja.ee/poordu-ameti-poole/;Veebileht;;;;
LA-002;http://www.ecaa.ee/teavitus-lennutegevuses;Veebileht;;;;
KEM-006;http://www.envir.ee/et/kasvuhooneefekt-ja-kasvuhoonegaasid-mis-need;Veebileht;;;;
JUM-018;http://misp.rik.ee/misp2;Veebileht;;;;
MIL-002;http://www.mil.ee/et/kaitsevagi/organisatsioon/kaitsevae-raamatukogu/telli-teavik;Veebileht;;;1560;
ARCH-003;http://www.studyinestonia.ee/;Veebileht;;;;
INNO-003;http://www.rajaleidja.ee/lapsevanemale/;Veebileht;;;;
EAM-002;http://www.arhitektuurimuuseum.ee/kulastus/piletihinnad/;Veebileht;;;;
KEM-005;http://www.ohuseire.ee/;Veebileht;;;;
TJA-035;http://www.tja.ee/poordu-ameti-poole;Veebileht;;;;
JUM-029;http://misp.rik.ee/misp2;Veebileht;;;;
RA-001;www.ra.ee/vau;Veebileht;;;10000;
PIIM-003;www.piimandusmuuseum.ee;Veebileht;;;;
MKM-007;https://www.ria.ee/avalike-teenuste-arendamine-sf/;Veebileht;;;;
LA-003;http://www.ecaa.ee/teabenoue;Veebileht;;;;
JUM-019;http://misp.rik.ee/misp2;Veebileht;;;;
PMK-001;http://www.pmk.agri.ee/index.php?valik=444&keel=1&template=template2pmk.html;Veebileht;;;;
LA-023;http://www.ecaa.ee/lennuohutust-mojutavast-juhtumist-teatamine-2;Veebileht;;;594;
ARCH-004;http://archimedes.ee/tegevused/dokumendi-saatmine/;Veebileht;;;;
EAM-003;http://www.arhitektuurimuuseum.ee/muuseum/teenused/urituste-korraldamine/;Veebileht;;;;
VET-006;http://www.vet.agri.ee/?op=body&id=135;Veebileht;;;;
STAT-017;http://www.stat.ee/andmeesitaja-klienditugi;Veebileht;;;;
ENTK-001;http://www.entk.ee/;Veebileht;;;;
JUM-030;http://misp.rik.ee/misp2;Veebileht;;;;
RIA-009;https://svn.eesti.ee/projektid/dvk/client/;Veebileht;;;;
RA-002;www.ra.ee/vau;Veebileht;;;;
JUM-009;https://ettevotjaportaal.rik.ee/;Veebileht;;;;
MAAI-002;http://www.maainfo.ee/index.php?page=66;Veebileht;;;;
KI-005;http://www.keeleinsp.ee/?menu=28;Veebileht;;;;
KUM-003;www.lugeja.ee/ui;Veebileht;;;;
LA-005;http://www.ecaa.ee/index.php?id=53286;Veebileht;;;;
JUM-020;http://misp.rik.ee/misp2;Veebileht;;;;
MKM-045;http://mkm.ee/et/teenuste-otsing;Veebileht;;;;
ARCH-005;https://wd.archimedes.ee/?page=ekka_search_dynobj&tid=94722&u=20150610134521&desktop=10016;Veebileht;;;;
TJA-069;http://www.tja.ee/raudteevorgustiku-teadaanded/;Veebileht;;;;
STAT-012;http://www.stat.ee/teabenouded-ja-tellimustood;Veebileht;;;;
EAM-004;http://arhitektuurimuuseum.ee/haridus/ekskursioonid/;Veebileht;;;;
EPA-013;https://teenused.epa.ee/;Veebileht;;;;
JUM-002;https://laevakinnistusraamat.rik.ee/;Veebileht;;;;
ENTK-002;http://www.entk.ee/rahastamine-1;Veebileht;;;;
JUM-031;http://misp.rik.ee/misp2;Veebileht;;;;
HTM-001;http://haridussilm.ee/;Veebileht;;;;
MAAI-003;http://www.maainfo.ee/index.php?page=3729;Veebileht;;;;
KI-006;http://www.keeleinsp.ee/?menu=28;Veebileht;;;;
JUM-003;https://abieluvararegister.rik.ee/;Veebileht;;;;
JUM-021;http://misp.rik.ee/misp2;Veebileht;;;;
STAT-013;http://www.stat.ee/rss-vood;Veebileht;;;;
EAM-005;http://www.arhitektuurimuuseum.ee/haridus/haridusprogrammid/;Veebileht;;;;
MAAI-007;http://maainfo.ee/standardtulemused/;Veebileht;;;;
KI-001;http://www.keeleinsp.ee/?menu=28;Veebileht;;;;
JUM-032;http://misp.rik.ee/misp2;Veebileht;;;;
HTM-003;https://www.hm.ee/et/tegevused/valishindamine/koolitus-voi-tegevusluba;Veebileht;;;;
MKM-030;mtr.mkm.ee;Veebileht;;;;
MAAI-004;http://www.maainfo.ee/index.php?page=3302;Veebileht;;;;
EKEI-001;http://www.ekei.ee/et/form/teabenoue;Veebileht;;;;
JUM-022;http://misp.rik.ee/misp2;Veebileht;;;;
ARCH-006;http://archimedes.ee/enic/;Veebileht;;;;
EAM-007;http://arhitektuurimuuseum.ee/raamatukogu/;Veebileht;;;;
PIIM-001;www.piimandusmuuseum.ee;Veebileht;;;;
STAT-020;http://www.stat.ee/thi-kalkulaator;Veebileht;;;;
JUM-033;http://misp.rik.ee/misp2;Veebileht;;;;
AKI-014;http://www.aki.ee/et/inspektsioon/avaandmed;Veebileht;;;;
KURG-006;http://www.kurgja.ee/toitlustamine.html;Veebileht;;;;
MAAI-005;http://ec.europa.eu/agriculture/rica/database/database_en.cfm;Veebileht;;;;
JUM-023;http://misp.rik.ee/misp2;Veebileht;;;;
ARCH-007;http://archimedes.ee/enic/;Veebileht;;;;
STAT-015;http://www.stat.ee/avaldamiskalender;Veebileht;;;;
EAM-008;http://arhitektuurimuuseum.ee/kogud/kogude-kasutamise-hinnakiri/;Veebileht;;;;
PIIM-002;www.piimandusmuuseum.ee;Veebileht;;;;
TJA-040;http://www.tja.ee/poordu-ameti-poole/;Veebileht;;;;
STAT-021;http://www.stat.ee/ostujou-kalkulaator;Veebileht;;;;
KI-004;http://www.keeleinsp.ee/index.php?menu=24;Veebileht;;;;
JUM-034;http://misp.rik.ee/misp2;Veebileht;;;;
RIA-013;https://stash.ria.ee/projects/BAAS;Veebileht;;;;
MAAI-006;http://www.maainfo.ee/index.php?page=30;Veebileht;;;;
RKUL-001;http://www.rahvakultuur.ee/Arendus-_ja_koolitusosakond_2;Veebileht;;;;
JUM-024;http://misp.rik.ee/misp2;Veebileht;;;;
ARCH-008;http://archimedes.ee/str/;Veebileht;;;;
EAM-009;http://www.arhitektuurimuuseum.ee/naitused/naitused-laenuks/;Veebileht;;;;
KL-001;http://www.nooredkotkad.ee/et/astu-liikmeks;Veebileht;;;;
STAT-022;https://estat.stat.ee/StatistikaKaart/VKR;Veebileht;;;;
STAT-006;http://pub.stat.ee/px-web.2001/dialog/varval.asp?ma=IA001&ti=TARBIJAHINNAINDEKSI+MUUTUS+V%D5RRELDES+EELMISE+AASTAGA&path=../Database/Majandus/04Hinnad/&search=TARBIJAHINNAINDEKS&lang=2;Veebileht;;;;
AKI-015;http://www.aki.ee/et/inspektsioon/avaandmed;Veebileht;;;;
PMK-002;http://pmk.agri.ee/index.php?valik=444&keel=1&template=template2pmk.html;Veebileht;;;;
RKUL-002;http://www.rahvakultuur.ee/Muugilolevad_raamatud_7;Veebileht;;;;
JUM-025;http://misp.rik.ee/misp2;Veebileht;;;;
ARCH-009;http://euroopa.noored.ee/;Veebileht;;;;
KL-002;http://www.naiskodukaitse.ee/Kuidas_astuda_liikmeks_304.htm;Veebileht;;;;
VET-001;http://www.vet.agri.ee/?op=body&id=106;Veebileht;;;1206;
RIA-034;https://www.ria.ee/ee/ametlikud-dokumendid.html;Veebileht;;;;
RKUL-003;http://www.rahvakultuur.ee/Programmid_2388;Veebileht;;;;
ETKI-001;www.etki.ee;Veebileht;;;;
PIIM-004;www.piimandusmuuseum.ee;Veebileht;;;;
JUM-006;http://www.just.ee/et/ministeerium-kontakt/dokumendiregister;Veebileht;;;;
JUM-026;http://misp.rik.ee/misp2;Veebileht;;;;
VTA-048;http://195.80.112.238:8080/HIS/Avalik?REQUEST=Main;Veebileht;;;;
ARCH-010;http://euroopa.noored.ee/;Veebileht;;;;
KL-003;http://www.kaitseliit.ee/et/tule-kaitseliitu;Veebileht;;;;
KUM-001;https://opendata.riik.ee/dataset/loomeliitude-andmekogu-avaandmed;Veebileht;;;;
ETKI-002;https://epria.pria.ee/epria2/#/hinnakataloog/valideeritud;Veebileht;;;;
KA-010;http://www.konkurentsiamet.ee/?id=10731;Veebileht;;;;
RA-009;www.ra.ee/tuna;Veebileht;;;;
INNO-001;http://www.innove.ee/et/struktuuritoetused/2020/taotlejale;Veebileht;;;;
RKUL-004;http://www.rahvakultuur.ee/Programmid_2388;Veebileht;;;;
PMA-029;http://www.pma.agri.ee/index.php?id=104&sub=490&sub2=508;Veebileht;;;;
ENTK-004;https://www.stardiplats.ee/;Veebileht;;;;
PMA-020;http://www.pma.agri.ee/index.php?id=104&sub=133&sub2=260;Veebileht;;;;
PRIA-023;http://neptuun.pria.ee/lr/;Veebileht;;;;
PRIA-021;http://neptuun.pria.ee/lr/;Veebileht;;;;
VENE-001;www.veneteater.ee;Veebileht;;;;50
PPA-008;https://www.politsei.ee/et/organisatsioon/dokumendiregister/;Veebileht;;;;
RIA-044;https://www.ria.ee/ee/x-tee-kkk.html#ipmuutmine;Veebileht;;;;
SIM-001;https://www.siseministeerium.ee/et/tegevusvaldkonnad/valisvahendid;Veebileht;;;;
MIL-002;http://www.mil.ee/et/kaitsevagi/organisatsioon/kaitsevae-raamatukogu/telli-teavik;Veebileht;;;;
RA-001;www.ra.ee/vau;Veebileht;;;;
LA-023;http://www.ecaa.ee/lennuohutust-mojutavast-juhtumist-teatamine-2;Veebileht;;;;
VET-001;http://www.vet.agri.ee/?op=body&id=106;Veebileht;;;;
JUM-057;www.just.ee;Veebileht;;211260;;
KUM-005;www.kodulugu.ee;Veebileht;;1440;;
KUM-003;www.lugeja.ee/ui;Veebileht;;11520;;
STAT-006;http://pub.stat.ee/px-web.2001/dialog/varval.asp?ma=IA001&ti=TARBIJAHINNAINDEKSI+MUUTUS+V%D5RRELDES+EELMISE+AASTAGA&path=../Database/Majandus/04Hinnad/&search=TARBIJAHINNAINDEKS&lang=2;Veebileht;;165700;;
KUM-001;https://opendata.riik.ee/dataset/loomeliitude-andmekogu-avaandmed;Veebileht;;21470;;
RIA-009;https://svn.eesti.ee/projektid/dvk/client/;Veebileht;0;;;
STAT-006;http://pub.stat.ee/px-web.2001/dialog/varval.asp?ma=IA001&ti=TARBIJAHINNAINDEKSI+MUUTUS+V%D5RRELDES+EELMISE+AASTAGA&path=../Database/Majandus/04Hinnad/&search=TARBIJAHINNAINDEKS&lang=2;Veebileht;1;;;
TA-002;https://vti.sm.ee;E-iseteenindus;;;;
TA-001;https://vti.sm.ee;E-iseteenindus;;;;
RES-203;http://broneering.päästeamet.ee/;E-iseteenindus;;;;
MKM-055;https://www.ehr.ee/app/login?1;E-iseteenindus;;;;
MKM-054;https://www.ehr.ee/app/login?1;E-iseteenindus;;;;
MKM-053;https://www.ehr.ee/app/esileht?0;E-iseteenindus;;;;
MKM-052;https://www.ehr.ee/app/esileht?0;E-iseteenindus;;;;
MKM-050;https://www.ehr.ee/app/login?1;E-iseteenindus;;;;
VMV-011;http://viljandi.maavalitsus.ee/asenduskoduteenuse-voi-lapsehoiuteenuse-tegevusloa-valjastamine;E-iseteenindus;;;;
VMV-008;http://viljandi.maavalitsus.ee/abieluvoimetoendi-valjastamine;E-iseteenindus;;;;
TI-022;eti.ti.ee;E-iseteenindus;;;1;
TI-012;eti.ti.ee;E-iseteenindus;;;130;
TI-011;eti.ti.ee;E-iseteenindus;;;124;
KKAG-039;https://jats.keskkonnainfo.ee/;E-iseteenindus;;;;
TI-007;eti.ti.ee;E-iseteenindus;;;;
TI-006;eti.ti.ee;E-iseteenindus;;;;
TI-005;eti.ti.ee;E-iseteenindus;;;;
TI-002;eti.ti.ee;E-iseteenindus;;;3;
PRIA-158;https://epria.pria.ee/epria2/#/login;E-iseteenindus;;;;
MFA-039;https://www.eesti.ee/est/teenused/ettevotja/load_ja_registreeringud/sisenemine_stratlinki;E-iseteenindus;;;;
MFA-030;https://www.eesti.ee/est/teenused/ettevotja/load_ja_registreeringud/sisenemine_stratlinki;E-iseteenindus;;;;
MFA-029;https://www.eesti.ee/est/teenused/ettevotja/load_ja_registreeringud/sisenemine_stratlinki;E-iseteenindus;;;;
PRIA-106;https://epria.pria.ee/epria/;E-iseteenindus;;;;
MFA-028;https://www.eesti.ee/est/teenused/ettevotja/load_ja_registreeringud/sisenemine_stratlinki;E-iseteenindus;;;;
PRIA-096;https://epria.pria.ee/epria/;E-iseteenindus;;;;
PRIA-095;https://epria.pria.ee/epria;E-iseteenindus;;;;
PRIA-093;https://epria.pria.ee/epria/;E-iseteenindus;;;;
PRIA-091;https://epria.pria.ee/epria/;E-iseteenindus;;;;
PRIA-090;https://epria.pria.ee/epria/;E-iseteenindus;;;;
PRIA-089;https://epria.pria.ee/epria/;E-iseteenindus;;;;
KEM-025;https://mtr.mkm.ee/;E-iseteenindus;;;;
MAA-045;https://ekataster.maaamet.ee;E-iseteenindus;;;;
MAA-044;https://ekataster.maaamet.ee/mvk/;E-iseteenindus;;;;
MAA-042;http://geoportaal.maaamet.ee/est/Andmed-ja-kaardid/Kitsenduste-andmed-p32.html;E-iseteenindus;;;;
MAA-041;https://ekataster.maaamet.ee/mvk/;E-iseteenindus;;;;
VENE-002;http://www.piletilevi.ee/est/meelelahutus/korraldajad/vene-teater-sa/;E-iseteenindus;;;;
mta-210;http://www.emta.ee/et;E-iseteenindus;;;69067;
mta-209;http://www.emta.ee/et;E-iseteenindus;;;;
PRIA-078;https://epria.pria.ee/epria/;E-iseteenindus;;;;
PRIA-076;https://epria.pria.ee/epria/;E-iseteenindus;;;250;
PRIA-075;https://epria.pria.ee/epria/;E-iseteenindus;;;;
mta-208;https://maasikas.emta.ee/authenticator/;E-iseteenindus;;;;
PRIA-074;https://epria.pria.ee/epria/;E-iseteenindus;;;26;
PRIA-073;https://epria.pria.ee/epria/;E-iseteenindus;;;18;
PRIA-072;https://epria.pria.ee/epria/;E-iseteenindus;;;172;
EN-001;http://www.piletilevi.ee/;E-iseteenindus;;;;
PRIA-071;https://epria.pria.ee/epria/;E-iseteenindus;;;47;
PRIA-070;https://epria.pria.ee/epria/;E-iseteenindus;;;1437;
PRIA-069;https://epria.pria.ee/epria/;E-iseteenindus;;;66;
mta-206;http://www.emta.ee/et;E-iseteenindus;;;;
mta-205;http://www.emta.ee/et;E-iseteenindus;;;;
NLIB-013;https://bron.nlib.ee/?r=ruumid;E-iseteenindus;;;;
NLIB-012;https://bron.nlib.ee/?r=arvutid;E-iseteenindus;;;;
PRIA-054;https://epria.pria.ee/epria/;E-iseteenindus;;;1007;
PRIA-053;https://epria.pria.ee/epria/;E-iseteenindus;;;138;
PRIA-052;https://epria.pria.ee/epria/;E-iseteenindus;;;14281;
PRIA-051;https://epria.pria.ee/epria/;E-iseteenindus;;;1074;
PRIA-050;https://epria.pria.ee/epria/;E-iseteenindus;;;3125;
PRIA-046;https://epria.pria.ee/epria/;E-iseteenindus;;;138;
PRIA-045;https://epria.pria.ee/epria/;E-iseteenindus;;;2970;
PRIA-044;https://epria.pria.ee/epria/;E-iseteenindus;;;176;
PRIA-043;https://epria.pria.ee/epria/;E-iseteenindus;;;1234;
PRIA-042;https://epria.pria.ee/epria/;E-iseteenindus;;;358;
PRIA-041;https://epria.pria.ee/epria/;E-iseteenindus;;;5492;
PRIA-040;https://epria.pria.ee/epria/;E-iseteenindus;;;6;
PRIA-039;https://epria.pria.ee/epria/;E-iseteenindus;;;2214;
PRIA-036;https://epria.pria.ee/epria/;E-iseteenindus;;;829;
PRIA-035;https://epria.pria.ee/epria/;E-iseteenindus;;;798;
PRIA-034;https://epria.pria.ee/epria/;E-iseteenindus;;;451;
PRIA-033;https://epria.pria.ee/epria/;E-iseteenindus;;;258;
PRIA-032;https://epria.pria.ee/epria/;E-iseteenindus;;;3948;
PRIA-031;https://epria.pria.ee/epria/;E-iseteenindus;;;226;
mta-198;http://www.emta.ee/et/ariklient/tulu-kulu-kaive-kasum/kaibemaksuseaduse-selgitused/kaupade-maksustamine#4.3.3.1;E-iseteenindus;;;;
PRIA-030;https://epria.pria.ee/epria/;E-iseteenindus;;;2439;
PRIA-026;https://epria.pria.ee/epria/;E-iseteenindus;;;10586;
PRIA-025;https://epria.pria.ee/epria/;E-iseteenindus;;;26479;
MAA-039;http://geoportaal.maaamet.ee/est/Andmete-tellimine/Andmete-allalaadimine-lepingulistele-klientidele-p426.html;E-iseteenindus;;;;
PRIA-024;https://epria.pria.ee/epria/;E-iseteenindus;;;753;
PRIA-023;https://epria.pria.ee/epria/;E-iseteenindus;;;;
PRIA-022;https://epria.pria.ee/epria/;E-iseteenindus;;;20036;
PRIA-021;https://epria.pria.ee/epria;E-iseteenindus;;;;
MAA-037;http://geoportaal.maaamet.ee/est/Teenused/X-tee-teenused/Katastriuksuse-andmete-muudatuste-paringud-p251.html;E-iseteenindus;;;;
PRIA-017;https://epria.pria.ee/epria/;E-iseteenindus;;;2756;
PRIA-016;https://epria.pria.ee/epria/;E-iseteenindus;;;42;
PRIA-014;https://epria.pria.ee/epria/;E-iseteenindus;;;8514;
PRIA-013;https://epria.pria.ee/epria/;E-iseteenindus;;;878;
PRIA-012;https://epria.pria.ee/epria/;E-iseteenindus;;;3040;
mta-193;http://www.emta.ee/et;E-iseteenindus;;;;
mta-192;https://www.emta.ee/sites/default/files/ariklient/toll-kaubavahetus/tir/konteineri_tir-tunnistuse_valjastamise_juhend.pdf;E-iseteenindus;;;;
mta-191;https://www.emta.ee/sites/default/files/ariklient/toll-kaubavahetus/tir/tir-tunnistuse_vormistamine_kliendi_juhend.pdf;E-iseteenindus;;;;
mta-190;http://www.emta.ee/et/emta_login/nojs;E-iseteenindus;;;141;
mta-189;http://www.emta.ee/et/emta_login/nojs;E-iseteenindus;;;67;
mta-188;http://www.emta.ee/et/emta_login/nojs;E-iseteenindus;;;;
mta-187;http://www.emta.ee/et/emta_login/nojs;E-iseteenindus;;;71;
mta-186;http://www.emta.ee/et;E-iseteenindus;;;;
mta-185;http://www.emta.ee/et;E-iseteenindus;;;;
mta-184;http://www.emta.ee/et;E-iseteenindus;;;;
mta-182;http://www.emta.ee/et;E-iseteenindus;;;;
mta-180;http://www.emta.ee/et;E-iseteenindus;;;;
mta-176;http://www.emta.ee/et;E-iseteenindus;;;;
mta-175;http://www.emta.ee/et;E-iseteenindus;;;;
mta-174;http://www.emta.ee/et;E-iseteenindus;;;;
mta-173;http://www.emta.ee/et;E-iseteenindus;;;;
mta-164;http://www.emta.ee/et;E-iseteenindus;;;;
mta-157;http://www.emta.ee/et;E-iseteenindus;;;;
mta-156;https://www.riigiteataja.ee/akt/125102012017?leiaKehtiv#para33;E-iseteenindus;;;;
mta-155;https://www.riigiteataja.ee/akt/125102012017?leiaKehtiv#para32;E-iseteenindus;;;;
mta-154;http://www.emta.ee/et/ariklient/tulu-kulu-kaive-kasum/kaibemaksuseaduse-selgitused/kaibemaksusumma-arvutamine-ja-tasumine;E-iseteenindus;;;;
mta-153;http://www.emta.ee/et/ariklient/tulu-kulu-kaive-kasum/kaibemaksuseaduse-selgitused/maksustamisperiood-ja;E-iseteenindus;;;;
mta-152;http://www.emta.ee/et/ariklient/tulu-kulu-kaive-kasum/kaibemaksuseaduse-selgitused/maksustamisperiood-ja;E-iseteenindus;;;;
mta-151;http://www.emta.ee/et/emta_login/nojs;E-iseteenindus;;;;
mta-150;http://www.emta.ee/et/emta_login/nojs;E-iseteenindus;;;;
mta-149;http://www.emta.ee/et/emta_login/nojs;E-iseteenindus;;;;
mta-148;http://www.emta.ee/et/emta_login/nojs;E-iseteenindus;;;7;
mta-147;http://www.emta.ee/et/emta_login/nojs;E-iseteenindus;;;1;
mta-146;http://www.emta.ee/et/emta_login/nojs;E-iseteenindus;;;;
mta-145;http://www.emta.ee/et/emta_login/nojs;E-iseteenindus;;;;
mta-144;http://www.emta.ee/et/emta_login/nojs;E-iseteenindus;;;8;
mta-143;http://www.emta.ee/et/emta_login/nojs;E-iseteenindus;;;;
mta-142;http://www.emta.ee/et/emta_login/nojs;E-iseteenindus;;;14;
mta-141;http://www.emta.ee/et/emta_login/nojs;E-iseteenindus;;;3;
mta-140;http://www.emta.ee/et/emta_login/nojs;E-iseteenindus;;;12;
mta-139;http://www.emta.ee/et/emta_login/nojs;E-iseteenindus;;;4;
mta-138;http://www.emta.ee/et/emta_login/nojs;E-iseteenindus;;;15;
mta-137;http://www.emta.ee/et/emta_login/nojs;E-iseteenindus;;;14;
mta-136;http://www.emta.ee/et/emta_login/nojs;E-iseteenindus;;;5;
mta-135;http://www.emta.ee/et/emta_login/nojs;E-iseteenindus;;;10;
mta-134;http://www.emta.ee/et/emta_login/nojs;E-iseteenindus;;;;
mta-133;http://www.emta.ee/et/emta_login/nojs;E-iseteenindus;;;10;
mta-118;http://www.emta.ee/et/emta_login/nojs;E-iseteenindus;;;;
mta-108;http://www.emta.ee/et/emta_login/nojs;E-iseteenindus;;;8;
mta-107;http://www.emta.ee/et/emta_login/nojs;E-iseteenindus;;;;
mta-106;http://www.emta.ee/et/emta_login/nojs;E-iseteenindus;;;;
mta-105;http://www.emta.ee/et/emta_login/nojs;E-iseteenindus;;;;
mta-104;http://www.emta.ee/et/emta_login/nojs;E-iseteenindus;;;3;
mta-103;http://www.emta.ee/et/emta_login/nojs;E-iseteenindus;;;8;
mta-102;http://www.emta.ee/et/emta_login/nojs;E-iseteenindus;;;8;
mta-101;http://www.emta.ee/et/emta_login/nojs;E-iseteenindus;;;;
mta-097;https://www.riigiteataja.ee/akt/110112015004#para48b1lg2;E-iseteenindus;;;;
mta-094;http://www.emta.ee/et/ariklient/aktsiisid-vara-hasartmang/alkohol/kange-alkoholi-maksumark;E-iseteenindus;;;;
PPA-033;https://www.politsei.ee/et/kontakt/tagasiside.dot;E-iseteenindus;;;212;
mta-090;http://www.emta.ee/et;E-iseteenindus;;;;
mta-089;http://www.emta.ee/et;E-iseteenindus;;;;
mta-088;http://www.emta.ee/et;E-iseteenindus;;;;
mta-087;http://www.emta.ee/et;E-iseteenindus;;;;
mta-085;http://www.emta.ee/et;E-iseteenindus;;;;
mta-084;http://www.emta.ee/emta_login/nojs;E-iseteenindus;;;;
mta-083;http://www.emta.ee/emta_login/nojs;E-iseteenindus;;;;
mta-082;http://www.emta.ee/et;E-iseteenindus;;;;
mta-081;http://www.emta.ee/et;E-iseteenindus;;;35;
PPA-008;https://www.politsei.ee/et/organisatsioon/dokumendiregister/dokumendiregister-2010-2011.dot;E-iseteenindus;;;409;
mta-079;http://www.emta.ee/et/e-maksuamete-toll/arikliendi-e-teenuste-konto-loomine;E-iseteenindus;;;;
mta-078;http://www.emta.ee/et/e-maksuamete-toll/arikliendi-e-teenuste-konto-loomine;E-iseteenindus;;;;
mta-077;http://www.emta.ee/et/emta_login/nojs;E-iseteenindus;;;;
PPA-007;https://mtr.mkm.ee/taotluse_tulemus/eriotsing/turvateenus?_reset=1&m=149;E-iseteenindus;;;;
PPA-004;https://www.politsei.ee/et/teenused/majandustegevuse-luba/;E-iseteenindus;;;82;
PPA-003;https://mtr.mkm.ee/taotluse_tulemus/eriotsing/relvaseadus?_reset=1&m=150;E-iseteenindus;;;;
PPA-002;https://www.politsei.ee/et/teenused/relvaluba/teavitus.dot;E-iseteenindus;;;;
mta-074;http://www.emta.ee/et/emta_login/nojs;E-iseteenindus;;;;
mta-073;http://www.emta.ee/et/emta_login/nojs;E-iseteenindus;;;;
mta-072;http://www.emta.ee/et/emta_login/nojs;E-iseteenindus;;;;
mta-066;http://www.emta.ee/et;E-iseteenindus;;;;
MAA-028;http://www.maaamet.ee/maaoksjon/;E-iseteenindus;;;;
mta-057;http://www.emta.ee/et/ariklient/registreerimine-ettevotlus/mitteresident;E-iseteenindus;;;;
mta-056;http://www.emta.ee/et/ariklient/registreerimine-ettevotlus/mitteresident;E-iseteenindus;;;;
MAA-027;http://www.maaamet.ee/index.php?lang_id=1&page_id=612&no_cache=1450004167;E-iseteenindus;;;;
mta-054;http://www.emta.ee/et;E-iseteenindus;;;;
MAA-025;http://geoportaal.maaamet.ee/est/Andmed-ja-kaardid/Tehingute-andmebaas-ja-hindamine/2001-aasta-korralise-hindamise-tulemused-p195.html;E-iseteenindus;;;;
MAA-024;http://www.maaamet.ee/index.php?lang_id=1&page_id=449&no_cache=1450002763;E-iseteenindus;;;;
mta-043;http://www.emta.ee/et;E-iseteenindus;;;9963;
mta-042;http://www.emta.ee/et;E-iseteenindus;;;1400;
mta-040;http://www.emta.ee/et/ariklient/registreerimine-ettevotlus/kaibemaksukohustuslane/kaibemaksukohustuslasena-registreerimine;E-iseteenindus;;;;
mta-038;http://www.emta.ee/et;E-iseteenindus;;;;
RM-027;https://riigivara.fin.ee/kvr/;E-iseteenindus;;;;
RM-026;https://riigivara.fin.ee/kvr/;E-iseteenindus;;;;
RM-024;https://riigivara.fin.ee/kvr/;E-iseteenindus;;;;
RM-023;https://riigivara.fin.ee/kvr/;E-iseteenindus;;;;
RM-022;https://riigivara.fin.ee/kvr/;E-iseteenindus;;;;
RM-021;https://riigivara.fin.ee/kvr/;E-iseteenindus;;;;
RM-020;https://riigivara.fin.ee/kvr/raport/riigivarayleandmine;E-iseteenindus;;;;
RM-019;https://riigivara.fin.ee/kvr/raport/riigivaravoorand;E-iseteenindus;;;;
RM-018;https://riigivara.fin.ee/kvr/raport/riigivaraomand;E-iseteenindus;;;;
RM-017;https://riigivara.fin.ee/kvr/raport/maad;E-iseteenindus;;;;
RM-016;https://riigivara.fin.ee/kvr/raport/rajatised;E-iseteenindus;;;;
RM-015;https://riigivara.fin.ee/kvr/raport/hooned;E-iseteenindus;;;;
RM-014;https://riigivara.fin.ee/kvr/vara/kinnisvarad;E-iseteenindus;;;;
mta-037;http://www.emta.ee/et;E-iseteenindus;;;;
MAA-018;http://www.maaamet.ee/gmaps/egf/;E-iseteenindus;;;;
mta-030;https://maasikas.emta.ee/authenticator/;E-iseteenindus;;;280;
PMA-009;https://portaal.agri.ee/epm-portal/et/kliendi_valik;E-iseteenindus;;;8;
mta-029;https://maasikas.emta.ee/authenticator/;E-iseteenindus;;;4000;
mta-028;https://maasikas.emta.ee/authenticator/;E-iseteenindus;;;12000;
mta-027;https://maasikas.emta.ee/authenticator/;E-iseteenindus;;;4000;
mta-026;https://maasikas.emta.ee/authenticator/;E-iseteenindus;;;10000;
mta-025;https://maasikas.emta.ee/authenticator/;E-iseteenindus;;;10;
mta-024;https://maasikas.emta.ee/authenticator/;E-iseteenindus;;;1300;
mta-023;https://maasikas.emta.ee/authenticator/;E-iseteenindus;;;65000;
mta-022;https://maasikas.emta.ee/authenticator/;E-iseteenindus;;;118092;
